Enlite Bra,$98.00,,3.5 out of 5,2 out of 5,TRACY10,,,,CURVY,"good support, confortable band",bulging centre,,oddly fitting,2018-05-10,"I really liked this bra when I tried it on, but after wearing it for an afternoon I realized it gapes in the front centre even though the cup and band size fit perfectly - perhaps it is because the neckline is so high. In any case, it is a weird bulging sensation and it looks odd in t-shirts or low cut shirts. I was intending to buy it in two more colours but have decided against it.",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,2 out of 5,PARHUF,"SAN DIEGO, CA, USA",SWEATY GENERALIST,18-24,ATHLETIC,"compression, comfort","price, doesn't last, stretched out, breaking down",,Disappointed to be disappointed,2018-05-08,"Finally lulu had a bra that allowed me to run and move without worry or pain! Being a college athlete and a DD, I loved this bra so much the first time around that after my first one stretched out and became too loose (in about one year of use) I bought another one hoping the second one would hold up better. Within having my second one for two weeks it has began to come apart at the seams and separate. I'm disappointed that this product doesn't last longer and unfortunately I can't afford to by one every month after the first $200.","May 9, 2018","Dear parhuf,

Thank you for taking the time to share your feedback with us. We're sorry to hear that your Enlite Bra has stretched out. We would love to discuss your concerns further. Keep an eye out for an email coming your way. Chat soon!",3,0
Enlite Bra,$98.00,,3.5 out of 5,5 out of 5,NICYYC,"CALGARY, AB",RUNNER,25-34,ATHLETIC,,,,The sports bra I've always needed,2018-05-05,"I have been a customer of Lululemon for over 12 years. I have always loved their amazing quality, style, and designs for women's athletic gear. I used it as I have gotten more active over the years for running, hiking, and yoga (both teaching and practicing). A couple of years ago I experienced some body shape changes, and finding a sports bra that fit a larger chest size, but still offered all the support I needed to be able to do high impact/intensity sports, was not easy. I naturally turned to Lululemon and was incredibly disappointed in their selection for women of all different body sizes. The brand was supposed to be founded on inclusivity for all. I wrote to Lululemon about my concerns and disappointment as a member of the then R&D team at their designs for women who needed the extra support. A couple of weeks ago after not having bothered to look for a bra at Lululemon for years, I was pleasantly surprised! This bra was made with women who are bigger chested in mind. It is incredible! Seamless, supportive, smooth, and lightweight. I have tested it while going for runs, high intensity explosive work, and weightlifting, it works for everything. I feel supported, light, and there is absolutely no pinching or cutting into me anywhere. If you are having a hard time finding a sports bra to do all the things you love while still keeping everything comfortable and in place, this is the bra for you!",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,5 out of 5,EMONTROSE,"COLUMBUS, OH, USA",RUNNER,25-34,CURVY,"supportive, shapes",,,Best running bra EVER,2018-05-05,"This is BY FAR the best bra I have ever owned for running. Not to mention it is incredibly comfortable; soft, stretchy but supportive. I will say though, I was fitted in the store and got a 34 DD (this is my normal size). It was perfect at first, but it quickly stretched out after running it in. I went back to the store and talk to them (they have the BEST customer service) and they told me it stretches a lot- they have learned from the feedback from customers. So I exchanged it for a 32E, which had to be ordered ( it was at my house in 24 hours!) **When I received it, it was SUPER tight. I mean SUPER TIGHT (I could even fasten it)- but just after 1 run, it was perfect! Therefore, make sure this bra is uncomfortable tight when you first get it because it will stretch a lot!",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,4 out of 5,SWEATYRN,CONNECTICUT,SWEATY GENERALIST,25-34,ATHLETIC,"support, comfort, shape, fabric, quick drying, style",,,Excellent support,2018-05-04,"I purchased this bra in my usual size, 32DD, and it worked out perfectly, it fits TTS. I have only used it three times so far so I'm not sure how it will hold up but my first impression is that is provides excellent support, gives you a really nice shape, is very comfortable and is cute enough to wear on its own (I wear it to spin with no shirt over). I'm going to test it out for another couple weeks and if it still is holding up I will definitely be purchasing more.",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,5 out of 5,NAYY,,SWEATY GENERALIST,25-34,CURVY,"fit, feel, support, color",,,Literally threw out all of my other sports bras,2018-05-03,"This is simply the ONLY bra I will ever buy from now on. I was wary of the hefty price tag and other reviews saying it would stretch out but so far so good. I run 3-4x per week and yoga every day. As a 34DDD I find it extreeeemely difficult to find good sports bras that hold me in for running. Obviously you'll never be able to completely get rid of bounce, but this bra feels like a cloud and holds me in better than I could hope. I've had it for a few months now and still fits well- although I did buy a 34DD for extra snug-ness. Well worth the investment in my opinion - currently have 2 and will keep an eye on the new colors so I can buy more as they come out!",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,4 out of 5,ANDY17,"SEATTLE, WA",SWEATY GENERALIST,18-24,ATHLETIC,"comfy fit, great security",stretches out quickly,,Favorite Running Bra,2018-05-01,"This bra has been excellent! It's the only bra I feel comfortable running in, and it does a great job of keeping everything in place without digging into my back or shoulders. My only critique would be that now, after running in it 1-2 times a week for 6 months, is that the chest band has stretched out and is a bit loose. This has caused a tiny bit of chafing, but it still does the job. I usually have the hardest time finding running bras, so I am very happy with this product!",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,2 out of 5,YOUDOYOU,"ST. JOHN'S, NL, CANADA",SWEATY GENERALIST,25-34,CURVY,material,not enough support for high impact,,Sadly not up to snuff,2018-04-30,I had been wanting this bra forever and it was constantly sold out in my size (32E) finally one day it was in my local store. I wore it about 5 times and returned it. I was using it for spinning and running and it wasn't doing the trick. There was still a lot of movement and digging into my shoulders. For low impact like walking/hiking or yoga it felt like too much. I was so so sad that it didn't work out.,,,3,0
Enlite Bra,$98.00,,3.5 out of 5,4 out of 5,MBEV,,RUNNER,18-24,CURVY,,,,Good for Running,2018-04-27,"I bought this bra for running and so far it hasn't disappointed. The only thing that I have an issue with is that a lot of the support is through the side straps over the crossing straps in the back, making it somewhat difficult to keep my shoulders back and I tend to hunch in it while running. It has great support (for reference I bought a 34DD), looks great, and worth the $100 for the bra, I've washed it twice now and no stretching or loosening of the straps.",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,1 out of 5,FITNESSLALA,"BOSTON, MA, USA",RUNNER,25-34,ATHLETIC,,"how fast it stretched, not true to size, price",,Not worth it. Good once,2018-04-27,I got this because I am heavy big chested and I need coverage and support when I teach 3 days a week and train. It was good once. Then it stretched and I am already on the second loop. I was willing to spend extra for extra support and no removeable pads because it fit great in store. I fact I wore it to class right after. Threw away tags thinking great found a bra that actually works and is comfortable .. I couldn't of been more wrong. Feels so weird and lose now. I also went up a size because my normal size wouldn't clip so the front was a bit lose but I was willing to deal.,"April 28, 2018","Good day Fitnesslala,

Thanks for making time to share your experience with the Enlite Bra.

We're sorry to read of your recent experience and would love to discuss this further. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution.

We'll be following up via email to discuss this further. Speak soon!",3,0
Enlite Bra,$98.00,,3.5 out of 5,2 out of 5,ORCAMAE,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,25-34,CURVY,,,,"Perfect, but only for 3 wears",2018-04-25,"What a shame. As a large chested lady, I struggle to find bras that will hold everything in while doing down ward dogs, inversions, or basically doing anything but tree pose. I typically find that the majority of lululemon bras are not at all designed for me at all. Great for wearing around the house but horrible for everything else. I bought the first version of this bra when it came out a year ago and was really hopeful. I had myself fitted in store and asked all the right questions- and I took it home and it worked perfectly! I couldn't be happier and more comfortable. Finally I could do sun salutation without having to stop to fix myself.","April 25, 2018","Hey Orcamae,
Thanks for reaching out and providing this feedback for us. What a shame to hear about your Enlite Bra—that's definitely disappointing. Hang tight for an email coming your way! Chat soon.",3,0
Enlite Bra,$98.00,,3.5 out of 5,1 out of 5,SWEATYGEORGIANINLULULEMON,,SWEATY GENERALIST,25-34,ATHLETIC,"true to size, coverage",quality,,Great at first,2018-04-25,I loved this bra at first because of the support and coverage but a few classes in (whenever we do stand ups/abs/etc) and it always left a terrible mark on my back where the clasp was. The clasp that goes on the eye hook has somehow broken and it is constantly poking me to the point I can no longer wear it. Way too much money for the poor quality.,"April 25, 2018","Hey SweatyGeorgiainlululemon,
Thanks for reaching out and providing this feedback for us. It's a total bummer to hear you're not lovin' the Enlite Bra as much as we are! We'd love to learn more and make things right for you, so keep an eye out for an email coming your way.",3,0
Enlite Bra,$98.00,,3.5 out of 5,3 out of 5,BROWNIE123,"SUDBURY, ON, CANADA",SWEATY GENERALIST,25-34,CURVY,comfort,how it relaxes a lot really fast,,relaxes too much,2018-04-24,"finally thought I found a bra for my needs, however after a few month of wear it relaxes a lot and you lose support. I went down a cup size and it seems to be holding better but now in less then a year I am left with 3 that are too loose. I recommend going down a cup size to maintain proper support.","April 25, 2018","Hey Brownie123,
We appreciate you taking the time to share your feedback with us. Bummer to hear your Enlite Bra has lost support. Please keep an eye on your inbox as I'll be reaching out shortly to connect.",3,0
Enlite Bra,$98.00,,3.5 out of 5,3 out of 5,FIREDRAGON,"TORONTO, ON, CANADA",SWEATY GENERALIST,35-44,MUSCULAR,"feel, fit",quality,,Almost perfect,2018-04-24,"I bought it when it first came out and it was perfect, told all my busty clients to make the investment. Now I no longer recommend it. There’s a defect with the new release. My first one is smooth right across the top but now the new fabric puckers right in middle at the top of the breasts, looks awful w/low cut tops. I went to the Queen St store to buy a new one this weekend and when I questioned it they told me that was the design, bought it, took it home, returned it the next day. It wasn’t just this one, a few clients also encountered the pucker and were told by different stores that this was normal. Very disappointed because this bra, holds tight during boot camp, spinning, aerobics, looks great w/tie back tanks, feels like silk on skin, nice colours and amazingly cames in size E. Sorry Lulu but I can’t recommend this bra anymore until this defect is remedied.",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,4 out of 5,PENNYJANE,MICHIGAN,RUNNER,35-44,,"built in soft cups., holds you up., comfortable","price., awkward to put on.",,Built in soft cups!!!,2018-04-22,"I was fitted for this bra in store. Did not purchase at that point (wanted to read reviews first). Very nervous about purchase because of price and negative reviews of stretching. Finally purchased sale item. I am very careful how I treat and wash this. I have found it the band does stretch, but not horrible. It is comfortable and I can wear it to work and then to work out it afterwards. I do not wear for running, I feel the support is not there for that level. I do wear it for everything else though. I purchased the 36C, which was very tight for first few wears (I am a 36C/D). I wanted it a bit tight assuming it would stretch. I find it a bit hot in very humid weather. I ended up purchasing in another color as well (on sale). It is so comfortable and there really is no other built in soft cup. It also separates better then other sport bras and holds chest up well.",,,3,0
Enlite Bra,$98.00,,3.5 out of 5,1 out of 5,DASH123,,RUNNER,35-44,CURVY,"soft, comfortable","stretches out after a few runs, doesn't offer enough support for large chest, price",,Not a great bra for running,2018-04-21,"I was really disappointed by this bra, especially given the price. I purchased it for running and after my first run I thought it was great. But by the fourth or fifth time, the bra had stretched out and offered little support. There was way too much bounce--and I had it on the tightest loops. I had to stop shortly after starting a run to go home and change into a different sports bra.","April 22, 2018","Hey Dash123,
I'm sorry to hear of the stretching that you're experiencing on your Enlite Bra. I'd definitely recommend that you reach out to our GEC, as an educator there can chat with you about how to resolve this - 1.877.263.9300.",3,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,1 out of 5,KATE43,"NORTH CAROLINA, USA",RUNNER,45-54,ATHLETIC,,,,Odd fit,2018-08-05,These shorts have an odd shape with a short distance in the crotch with overall weird fit. Not comfortable at all. I returned them.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,4 out of 5,BECKYLEE94,"CALIFORNIA, USA",SWEATY GENERALIST,18-24,PETITE,"waist band, comfy, built in underwear",can be short,just right,Best Little Short,2018-08-04,"This short is probably one of the best products that LuLu Lemon has ever put out. the waist band is perfect, the build in underwear keeps you covered, the fabric is great, the only that I don't like about this short is it can be a little short, but I can look past it because all the benefits way out the one Con. I also love the reflective detail on the sides. I am 5'1 and I mostly use these for hiking and going from place to place.",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,ATVDANCER,"SAN JOSE, CA, USA",DANCER,18-24,CURVY,,,,My favorite lulu shorts,2018-08-03,,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,SCARCAR,"TUSCALOOSA, AL, USA",SWEATY GENERALIST,18-24,PETITE,,,just right,Love!,2018-08-03,,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,ILOVELULUALWAYS,"AUBURN, AL, USA",RUNNER,18-24,LEAN,everything,,,I wake up happy partly bc of these shorts,2018-08-03,My 4th pair. I’m in college and I save for these rather than law school.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,PE88,,,,,,,,My favorite shorts,2018-08-03,"I have 3 pairs of these shorts. They are quite short, but perfect to run around in during the summer.",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,GOODVIBESTRIBE,"PORTLAND, OR, USA",SWEATY GENERALIST,25-34,ATHLETIC,"colors, material, the fit",,roomy,I love the fit,2018-08-03,"The Hotty Hot has become my new favorite short. I wear them everywhere. I love the weight of the short, they're perfect to pack around in your bag in case you need to swap out of pants. They're so comfortable, they come so many great colors! People compliment the fit and color all the time. My favorite athletic short is the Hotty Hot!",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,2 out of 5,A0RUN,"ST. LOUIS, MO, USA",RUNNER,25-34,ATHLETIC,,"fit, fabric",tight,Disappointed,2018-08-03,I love the original hotty hot short. I wear a size 8 in them and they are so perfect for all my marathon training and races. I ordered the II also in a size 8 in hopes to have the same fit and feels. But it’s not :( these fit tighter and the material is stiff ... not soft at all... makes me sad...,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,3 out of 5,DANIELLES,"TALLAHASSEE, FL, USA",RUNNER,25-34,ATHLETIC,fit,,,Good fit poor quality,2018-08-03,"I have several pairs of the these shorts they are my favorite running shorts. I was SUPER disappointed in the quality of these, after a month the lining inside started to snag also had snagging on a side stitch on the outside of the short. I hope this was just a fluke and not an indication of where the quality of lulu is going","August 3, 2018","Hey DanielleS,

We’re writing to follow up on your recent review. We want your gear to support your sweatiest pursuits and it sounds like your Hotty Hot Short II *Long 4"" isn’t up to the task. We’d love to turn this around and get you into gear that works for you. Look out for an email from us soon!",0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,4 out of 5,EGBRAAK,"POTTSTOWN, PA 19464, USA",RUNNER,18-24,ATHLETIC,,,,The cutest,2018-08-03,"I love these shorts but have one complaint. They constantly ride up and I find myself pulling them back down during daily activities. Although, the color is beautiful and I continue to wear them all the time.",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,CIERRAJADE,"DENVER, CO, USA",SWEATY GENERALIST,18-24,LEAN,,,oversized,New favorite shorts!,2018-08-02,"I want these shorts in every color! They are super cute and flattering. The fit amazing (true to size) and very comfortably. Worth the money! If you’re waiting for a sign to get them, this is your sign.",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,JUDISAM,NEW JERSEY,SWEATY GENERALIST,OVER 65,SLIM,makes me look great,there’s nothing to dislike,,Cute,2018-08-02,I love my new shorts they fit so great they feel great and of course I look great in them,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,1 out of 5,KE239111,"COLUMBUS, OH",RUNNER,18-24,ATHLETIC,,fit,flowy,VERY Disappointed,2018-08-02,I am all about Lulu but these shorts are not working for me. I have them in black and LOVE the black so I purchased them in gray. The gray look ridiculous and for some reason are much more flowy than my lack ones. I look like I put on a parachute with an elestic band around my waist. Would not suggest.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,3 out of 5,CANN1412,"WISCONSIN, USA",RUNNER,25-34,CURVY,colors,"fit, length",snug,Average shorts,2018-08-02,"I love the Rose color offered in these shorts, that was what made me grab them online! When i got to try them on at home, they fit a bit more ""snug"" than what i normally like and what my previous shorts that i have boughten in the same sizes were like. So i was a little disappointed in the fit, but overall they are a good pair of shorts. I only gave 3 stars due to the fit of the shorts, i would not buy this type again because i am all about fit and comfort. I do not like tight, short fitting shorts. Which is a little confussing because they are a 4"" short. I prefer the other fits that i own because they are a bit more true to size, and fit a little loser. just depends what you like and are looking for!",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,4 out of 5,CUPCAKESANDKETTLEBELLS,"FAIR HAVEN, NJ, USA",SWEATY GENERALIST,35-44,ATHLETIC,"roomy leg, comfy waistband",hem flip-up,,Thick Thigh Perfect,2018-08-02,"These are the perfect shorts for us thick-thigh athletes. Roomy, lengthy, and comfy! My only complaint is the occasional flipping up of the hem in the front.",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,HELLEN,,,,,the design of the shorts,,roomy,Favorite shorts yet!,2018-08-02,They are different from all my other pairs and they are very comfortable!,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,4 out of 5,SOFTBALLCOACH09,SALT LAKE,SWEATY GENERALIST,25-34,CURVY,,,,Best shorts,2018-08-01,These are great shorts! I love that they have different lengths! The shorties are my all time favorite and the colors are just great!,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,MKSULLY,"GERMANTOWN, TN",RUNNER,35-44,ATHLETIC,,,just right,Love,2018-08-01,Great shorts that fit well but not too tight and perfect pink color.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,TRIWITHHEART,"CHARLOTTE, NC, USA",RUNNER,55-65,LEAN,,,,A New Favorite,2018-08-01,"I am a speed short fan for life, but the color of these spoke to me! I love the cut, the fit, and the color.",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,4 out of 5,INDIANMARATHONER,"MUMBAI, MAHARASHTRA, INDIA",RUNNER,45-54,ATHLETIC,"fit, fabric",,roomy,Great running shorts !!,2018-08-01,"Since I run often in shorts, i need them to be roomy , but definitely not loose.I have a few Tracker shorts that I run in often, but decided to try the Hottie Hot 4"" shorts this time around. They are very flattering and I could get away with wearing them out on a weekend too !!
The shorts are just right, they fit beautifully around my thighs , which is a miracle since I have runners Quads and a decent size butt. I am 5ft 9"", 143lbs and the size 8 fits just beautifully.
The only problem with buying colours, is that they show up sweat stains after a run or workout !!",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,3 out of 5,MOTENNIS,,SWEATY GENERALIST,18-24,ATHLETIC,color/design,fit,,Different than last years,2018-08-01,I bought a pair of these shorts last summer and I love the way they fit and look on me. I ordered another this summer that I thought were cute but for some reason they just look baggy on me. They definitely look different than my other ones and I feel like they must have changed something about how they made them. Disappointed :/,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,KJM09D,"ORLANDO, FL, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,LOVE THESE!,2018-07-31,"I love these shorts. Great for CrossFit because they are long enough to not show anything, but short enough to not feel like they’re in the way. Quick drying too. I probably wouldn’t run in these, but I normally always wear pants or capris to run. I will definitely be buying in another color.",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,DCA1,"WILMINGTON, NC",RUNNER,45-54,ATHLETIC,,,,❤️❤️❤️,2018-07-31,I love the Hottie Hot short 4”. It’s the perfect length! I ended up buying two more colors.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,3 out of 5,LULULEMONLOUNGERR,,,18-24,SLIM,"look, feel",quality,,Cute shorts - but hole after two wears!!!!!,2018-07-30,"I'm an avid lululemon shopper, & decided to buy a pair of these in black. I wore them the next day and absolutely LOVED them, & ordered 4 pairs soon after (they are on their way). However, I wore my black shorts today for the second time and noticed when I got home that there is already a hole in the waistband! I'm really disappointed. I love the look and feel of these shorts but for the seam to tear after two wears is absurd considering I washed them properly and haven't done serious activity in them.","July 31, 2018","Dear lululemonloungerr,

We appreciate you taking the time to share your feedback with us. Oh no, I'm sorry to hear your gear isn't performing as expected—I can understand the disappointment. We'll be following up via email to discuss this further. Speak soon!",0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,2 out of 5,REDFACEDANDSWEATY,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,35-44,LEAN,,,snug,Shorts run small,2018-07-30,The Lulu shorts seem to run smaller than most of their other clothes. I am a sz 4 in pants/shirts but the shorts are snug in sz 4. I wish I knew they ran small. I am now stuck with shorts that are too snug and can't return.,"July 31, 2018","Dear redfacedandsweaty,

We're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.",0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,ELISEAMILLER,PHILLY,SWEATY GENERALIST,45-54,MUSCULAR,,,just right,love these in the longer length!,2018-07-29,i'm on my second pair. first one in tried and true black. love the army green color. dresses up or down depending on my tank top.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,JACKIEB1124,"HOUSTON, TX, USA",RUNNER,25-34,ATHLETIC,,,just right,New Favorite,2018-07-29,These shorts are awesome and my new favorites for long runs. They are lightweight. They don’t cling and don’t ride up. They help keep the air moving.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,1 out of 5,ECD13,"BOSTON, MA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,flowy,"Loved the fit, but not the quality and wear",2018-07-28,"I bought 2 pairs of these shorts in store with the help of a sales associate there. She recommend that I sized up to a 10 (I'm a 6 in most leggings) since the 8 might ride up more than I'd like. I tried on the 10 and they looked exactly the way I wanted (I like my workout shorts flowy and much more on the loose side - not tight fitting at all) and worked well with my larger quads and glutes, and seemed like they would be great for both runs and workouts. At first I was a bit hesitant about buying them in a larger size, since they didn't fit me well in the waist, but the inner drawstring works well for me and was able to be tightened enough that they fit right. They looked great on, especially with the short inseam (longer shorts tend to make me look a lot larger since I'm on the shorter side) and were super comfy for walking around and the first few workouts I wore them too. However, after I'd bought another 2 pairs of the hottie hot ii and a pair of the hottie hot i I realized how much they rode up not only when I went on long runs but even on short walks to run errands. Because of how much they ride up and how short they are there's very few tops I can wear with them, which is so sad with the high price tag and beautiful colors. As I've worn and washed the shorts more it's only gotten worse, and they often cause chafing (something I've never had to deal with before) when I wear them on longer runs. I wish I would have known that they would do that before I bought so many pairs, that I can almost only wear for lounging around my house.","July 31, 2018","Dear ecd13,

We appreciate you taking the time to share your feedback with us. Oh no, I'm sorry to hear your gear isn't performing as expected—I can understand the disappointment. We'll be following up via email to discuss this further. Speak soon!",0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,MEMPHISGIRL901,"MEMPHIS, TN, USA",RUNNER,18-24,ATHLETIC,"length, comfort, style, color range",,,Favorite Running Shorts,2018-07-28,I wear these shorts literally 24/7 because they are so comfortable and not restricting AT ALL. I am 5'2 so other shorts that are looser tend to be too long for my short body but these (I am regularly a size 6 in Lulu but got these in a 8 because they are a tad too short to cover my booty but the 8 is perfect) are a the comfortable and flattering length for my body. HIGHLY RECOMMEND.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,1 out of 5,HANNA8842,"MICHIGAN, USA",YOGI,18-24,MUSCULAR,,the quality of the shorts,snug,Very disappointed,2018-07-27,I ordered these shorts about 3 months ago and have worn them 5 times there is already a hole in the lining very disappointed in the poor of they short especially for the price I paid I expected a high quality then this I am very disappointed.,"July 30, 2018","Dear hanna8842,

Thank you for taking the time to share your feedback with us. I'm sorry to hear that your Hotty Hot Short II *Long 4"" is not performing for you! There should not be a hole in your item. Keep an eye out for an email coming your way. Chat soon!",0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,1 out of 5,GIRLYGIRL15,,,,,,,,Something poking me on waistband :(,2018-07-27,"I was super excited about these shorts, but since I've opened them from the package in the mail, there's been something poking me on the waistband, on the left side. I can't find what it is with my fingers when I try to feel on the waistband to find it and fix it, but I can always feel it poking me constantly when I'm wearing them. I'm super sad because I can't wear them at all because of the elastic or whatever it is that is sharp and poking me. Waste of shorts :(",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,RATONCITO,"ARIZONA, USA",CYCLIST,45-54,SLIM,fit and color,,,Nice fit,2018-07-27,"My wife love it and I love it too.
We love running and the color is nice.
We love Lululemon",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,CLAIREJ,LOS ANGELES,RUNNER,18-24,ATHLETIC,fit color,,roomy,"Love, bought 2 pairs",2018-07-27,"Loved these so much. The second I tried them on I didn't care what they looked like, I knew I was buying them- but as soon as I looked in the mirror I loved them even more. Got them in the pink and mulberry. Pics don't do them justice. I get compliments all the time. Flattering even though they're loose, usually my body type only looks good in spandex but these are changin' the game!",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,LULULOVER2271,"BIRMINGHAM, AL, USA",,35-44,CURVY,,,,Another staple,2018-07-26,I usually buy the tracker short but I loved the stripe pattern on these so I took a chance and ordered. Fit and length is similar. I just love the print!!!!!,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,CHELKAT,"BROOKLYN, NY, USA",RUNNER,25-34,ATHLETIC,"fit, comfort",,,Surprisingly comfortable,2018-07-26,"When I took these out of the package, they looked MUCH shorter than I thought I'd be comfortable with (especially for the price). I am really amazed with how great they felt once I put them on though. The extra width in the thighs means that even though they're shorter than what I normally wear (I really don't like short shorts), they don't ride up. Not only that, they're even somewhat flattering -- which is the last thing I thought I'd ever say about short shorts on me! I've taken them on a couple of runs and they might be the most comfortable pair of running shorts I've ever had. I have pretty large quads and I rarely find running shorts I like. Definitely order up. I'm 5'6, 135 and generally wear a 4 or even a 2, but I ordered a 6 in these and wouldn't want them any smaller!",,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,MINDING,COLORADO,DANCER,UNDER 18,PETITE,,,,i love these shorts,2018-07-26,,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,LULULOVER0425,USA,SWEATY GENERALIST,UNDER 18,ATHLETIC,doesn't become loose after 1 wear.,,snug,Best Shorts I have ever worn,2018-07-25,I wear these shorts literally every single day. They are extremely comfortable and perfect for all types of excersize and just daily activities. Fit very well and don't fall down or become loose after 1 wear. I ten out of ten would recommend.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,5 out of 5,DRHB,FLORIDA,YOGI,45-54,SLIM,,,,Speed up shorts 2.5,2018-07-25,I have these in every color made. Perfect for the gym.,,,0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,2 out of 5,PRETTYREESE,"SUTTON, MA, USA",SWEATY GENERALIST,35-44,PETITE,the colors!,tight or fit,tight,Not a true fit,2018-07-25,I am 5’6” tall & weigh 120 lbs. I ordered a size 4 & they were too tight fighting in waist. I went to store & tried a size 6 & they were still not fitting right. Too short. Just did not fall right. Maybe it’s just me? I ordered a pair of “on the fly” short size 6 which I know fit nice. It’s a little loose but they are very comfortable,"July 25, 2018","Hi PrettyReese,

Thank you for taking the time to share your feedback with us. We are sorry to hear that your shorts are not fitting properly, and we would love to help. Keep an eye out for an email coming your way. Chat soon!",0,0
"Hotty Hot Short II
Long 4""",$58.00,,3.5 out of 5,1 out of 5,SPOOKY7,,,,,,,,disappointed,2018-07-24,"When purchasing these shorts I was very excited about the color, I got white. I take precautions when washing white and especially all my lulus. When I was picking out my white shorts to wear one evening, they had a tint of blue on them. I washed them twice, with only whites, and once alone. The tint did not come out what so ever. I am beyond disappointed with this. I believed that these shorts were going to last and now I dont even want to wear them, and I have worn them twice.","July 27, 2018","Hey spooky7,

We appreciate your feedback regarding the Hotty Hot Short II *Long 4"". I'm sorry to hear your gear isn't performing as expected—I can understand the disappointment. We're eager to work out a resolution, so I'm sending you an email to chat more.",0,0
