"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,VIOLAM,ONTARIO,YOGI,UNDER 18,LEAN,comfortable,see through,tight,EXTREMELY see-through,2017-02-19,"I bought this is white and was very surprised at how see-through it is. Even if I wear a nude sport bra you can still see it and you can pretty much see my skin through it, so I can't wear it. I'm so disappointed since the materials feels thick. Sadly I don't have the reciept and dont live near a lululemon so I can't return it.","February 20, 2017","Hey ViolaM,
We hear your disappointment with the coverage issues you're experiencing with your Cool Racerback and will be sending an email your way so we can follow up and chat.",71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,LARO,"VICTORIA, BC, CANADA",SWEATY GENERALIST,,ATHLETIC,,,snug,Disappointing,2017-01-30,"I already had a Cool Racerback II (Which I absolutely love), so when I saw this on sale I had to buy it. However, I ordered my usual size and it just doesn't fit properly. I have a ton of Lulu's clothes and shirts and love them all, but this one is really disappointing (and it was final sale. my bad, I know, but I was confident based on the one I already had.) It doesn't fit anywhere near the same... too tight, too long, and the neckline is too low. Real shame. Pass on this one.",,,71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,MLTORRES0902,"EUGENE, OR, USA",SWEATY GENERALIST,25-34,ATHLETIC,,"material, fit",tight,Not the same material as the original Cool Racerback!,2017-01-25,"I bought 3 of these tanks for a 216 mile relay race and LOVED them! They are perfect for every and any activity so when I saw they were on WMTM I had to order more. I was super excited, however when it arrived the material is Luxtreme! Totally different from my other Cool Racerbacks which are Luon! Based on the description of the tank I ordered I thought it was Luon... Don't know where the confusion happened with this. I avoid buying Luxtreme because it doesn't fit well on me.... the tank I ordered is a perfect example of this. Totally bummed about this purchase =(",,,71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,LENDALL,SOUTH LAKE TAHOE,RUNNER,25-34,ATHLETIC,,,snug,Not what I thought I was ordering,2017-01-20,"I ordered this tank on WMTM and was excited to get a good deal on a tank I love. When it arrived I was extremely disappointed, it's Luxtreme! The description on the tank I ordered was Luon. I was expecting the same tank I have and love in other colors, this is not it! Feeling like I got the bait and switch. I would never have purchased this tank if I had known it was Luxtreme. Not a great thing to do to loyal customers Lulu.","January 23, 2017","Hey Lendall,
I appreciate you checking in and sharing your feedback with us. I'm sorry to hear that this tank didn't meet your fabric expectations, and totally hear your frustration. We stand behind our gear and would love to make things right, so keep an eye on your inbox.",71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,SPINGIRL23,"LOS ANGELES, CA",CYCLIST,25-34,MUSCULAR,,,,Easy Peezy,2017-01-19,"This ink is a easy fit. The fabric feels great against skin and doesn't distract from your workout. The seasonal colors are fun, I got one in sky blue. Pretty, soft, and available in a rainbow of choices means this tank will be around for a while!",,,71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,KATW,,RUNNER,UNDER 18,SLIM,"tightness, pattern/color",extremely long!,tight,Not What I Expected,2017-01-15,"I saw this tank in the navy blue and black snakeskin print and loved it! I was super excited to wear it with everything, but was very disappointed when I received it. The fabric was kind of shiny and stretchy, which wasn't a bad thing, just not what I expected! Personally, I like how tight the shirt is, and the material is ok for working out, although not very breathable. However, the shirt is absurdly long on me, to the point where it looks terrible and awkward scrunched up to the length of a normal shirt, worn with shorts. I am always a 2 in lulu clothes, and I ordered a 2 in this shirt, so I am not sure why this shirt is so long. I am utterly disappointed with this shirt because I would mainly wear it with shorts, but I can't because it is about 5 or 6 inches too long!! And, I bought it on final sale so I cannot return it!",,,71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,SLIMSHADY,BOSTON,RUNNER,25-34,SLIM,,,,Terrible fabric,2017-01-15,"I have 3 of these cool racerback tanks at home and I love them! I wanted a blue one, so I ordered one from WMTM that came in the mail yesterday and the fabric is NOTHING like my other ones. It is very thin, almost scratchy and plasticky feeling. Very disappointed that I can't return this!",,,71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,MAMABEARTOSIX,,,,,,,second skin,"Runs small, not usual fabric",2017-01-14,"Just ordered three of these tanks in my usual Lululemon tank size and I am extremely dissapointed. These tanks run very small. I realize they are supposed to be form-fitting, but this was way too tight for my comfort. However, going up a size leads to a very saggy neckline.",,,71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,KASTARR,,,,,,,,Not the luon fabric!!!,2017-01-11,I ordered the snake embossed tank and it's a shiny luxtreme type fabric. It did not say that In the description. Totally not what I was expecting to receive. Not happy with this tank and wasted my money. Not cool Lulu!,"January 13, 2017","Hi there Kastarr,
I certainly hear your frustration that this tank wasn't the fabric you expected it to be when it was shipped to you. Give our GEC a call at 1.877.263.9300 to chat through some options with them.",71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,4 out of 5,WOOT206,"SEATTLE, WA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"only the purple lilac color, comfort, flattering",false product description naval blue color,just right,Beware of color choices,2017-01-09,"I orderd 2 of these tanks in a size 4. For reference I'm 5'3"" 105 lbs 32c petite small waist. The product description says the fabric is light luon/lycra. The purple lilac one I received I love but it does fit more loose and thinner than my old crb's from 2 years ago. It is really comfy and flattering though. The naval blue one is definitely Luxtreme fabric not the luon lycra as described. For me I do not like that fabric for crbs and I hate that it's shiny and cheap looking. So this tank is awesome if you get luon but I think it sucks in the luxtreme. Lululemon told me they will take my return for the naval blue one even though it was on wmtm so at least they are honoring that.. Lululemon please bring back the original crb's and scuba hoodie II's!",,,71,0
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,4 out of 5,SKINNYLITTLEFATGIRL,"YOUNTVILLE, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,,,,basic staple,2017-01-09,"This tank top is like the little black dress or the perfect pair of jeans. Its a staple in my closet and I like many other avid lulu shoppers have more than their fair share of this tank. When I saw these on WMTM I like many bought several pairs. Okay, I bought 5. I've never reviewed this tank because I never really saw the need. Its a basic racer back tank that wicks away sweat and is constructed beautifully. I decided to write this review 1/2017 because I noticed a lot of reviews complaining about the fabrication. They are not wrong. There is definitely a difference in the quality and thickness of fabric. I find this much more silky to the touch which is why many are saying this is more like luxetreme. It is also lighter weight. I compared construction to my older tanks and they seem to be similar. My theory is that these are a prototype of the redesign to the newer tanks that was released. I could kind of tell by the tag. Which has an actual price on it. This is something I usually see in store or in outlet not when buying online. Which is why they had so many and immediately these went on sale. Now I don't really feel that that's a bad thing. Heck I will take the discount price any day of the week. I think what people are kind of mad at is that we thought that we would be getting the same quality as the older tanks and this is not the case. It's a sort of prototype it seems. Honestly I still like the 5 I purchased. I liked the price and I don't mind that its thinner fabric. I feel that overall they still have a solid construction. I actually feel like I will enjoy this lighter weight more over the summer.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,DESIDERATA,"REDONDO BEACH, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,,fabric fit,,Totally different than pictured :(,2017-01-08,"I agree with the other reviews that what arrives at your door is not what you expected. Instead of joy, it's a big disappointment. The fabric is not what's pictured or described. What comes in your shipment is a shiny, stretchy material that I do not find cozy or flattering. Also, I ordered 'black'' and desert snake print came.","January 11, 2017","Hey Desiderata,
Thanks for reaching out and sharing that you were sent the wrong item and believe the fabric is different than what's advertised online. Reach out to our GEC at 1.877.263.9300 so they can make this right for you.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,SK248,,SWEATY GENERALIST,25-34,,,,,What happened?,2017-01-07,"I have several CRB tanks and it is has been a reliable standby until my most recent purchase. I got excited when I saw the original CRB in the WMTM section and picked up 3 colors I had been looking at for a while! I was very disappointed to find that two of the 3 (kayak blue and gator green) were a thinner, more stretchy/shiny material. I learned a while back to steer clear of the patterns in many products because the material can vary, but now I have to worry about solids too? This was not the thick, sturdy light luon that I was expecting to receive and because they are final sale purchases, I can't do anything about it. For the price I would hope that I could rely on consistency in a product, but have been proven wrong. If you're going to have certain colors come in different fabrics, why are they not listed that way!?",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,RUNNERYOGICYCLISTP90,"MINNEAPOLIS, MN, USA",SWEATY GENERALIST,25-34,LEAN,,"horrible thin cheap material, shorter than the traditional ""cool racerback""",,"Not the Same Material as the Traditional ""Cool Racerback""",2017-01-07,"I am so disappointed!! I've been buying the ""Cool Racerback"" for a couple years. I have 13 of them (size 4 every time), and this is the first time I received one that is made out of cheap, thin material. Now I'm stuck with two I ordered online and can't return because they were on sale. If it is a different shirt (which it is because it's not the usual ""Cool Racerback"" fabric), then it should have a different name so people don't waste their money expecting to get the shirt they love.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,SHELL16,"MINNESOTA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Disappointed in the fabric - not consistent with past cool racerback tanks,2017-01-06,"I love the cool racerback tanks, I have been wearing them for 5 years. I was excited to see some colors that I don't have on We Made Too Much. I ordered them with a gift-card I had received for Christmas and was SO disappointed when I wore one to workout last night. The fabric is VERY unflattering and this weird almost swimsuit like material. Nothing like my other tank tops and now I cant return them. Are all of the racerbacks this fabric now?! If so I guess I am out of luck.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,MANDYRAE,COLORADO,SWEATY GENERALIST,18-24,ATHLETIC,"lightweight, racerback shape",,just right,I will be buying more.,2017-01-06,"I like this tank. I bought from WMTM and was nervous about the size to do because it couldn't be returned, so I did an 8 because I did 8 in the last jacket I bought and it was good. I'm glad I did because the 6 would have been too small. I am 5'10"" 150 lbs. I wear a 34B and usually medium size tops.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,3 out of 5,LOOTIE2SHOES,TX,SWEATY GENERALIST,35-44,CURVY,"color, length","fabric, riding up",tight,Want to love but....,2017-01-06,"I LOVE the old Cool Racerback. I was so excited to it in plum! I'm sad to see the fabric has changed. The slicker fabric makes this tank slide up as I work out. I'm an hourglass figure so that common, but the old Cool Racerback never rode up. Just a warning to others that this isn't the same old faithful. I'll still wear this, but it probably won't get the same usage as other tanks.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,SBRUNNER,SANTA BARBARA,SWEATY GENERALIST,25-34,ATHLETIC,style,wrong fabric advertised,just right,False Advertising,2017-01-05,"While I generally love the Luxtreme fabric (the ""run"" fabric) - and I recommend the cool racerback to everyone- these tops were advertised as Light Luon fabric. I ordered two when they went on sale and they both came in luxtreme fabric. This is NOT ok to falsely advertise the fabric and not allow a return (items are final sale in the ""we made too much section."" Please remedy this issue.","January 7, 2017","Hey Sbrunner,
Thanks for taking the time to get in touch about your recent purchase of the Cool Racerback. If you believe the items you've received are different to what was online, please reach out to the GEC at 1.877.263.9300 so our team of educators can do some digging into this with you.
Chat with you soon.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,1DISSAPOINTEDCUSTOMER1234,"LONG ISLAND, NEW YORK, USA",CYCLIST,45-54,SOLID,the colors,too loose,,Racerback,2017-01-05,"All I wanted for Christmas was LLL workout clothes and my husband gave me a BIG gift card! I ordered 2 pants, 2 racerbacks and one long sleeve shirt. I just got my 2 racerbacks and I'm very dissapointed! I'm not a petite girl so I ordered size 8 but they are too loose!",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,AUNTIEOF3,"ARIZONA, USA",RUNNER,35-44,ATHLETIC,,material changed,,Buyer Beware of the Material!,2017-01-05,"Walk away!
Love love love the cool racerback! Own quite a few! So, when I saw so many were posted in WMTM, I jumped! Warning!!!! These are NOT the typical material I have ever seen for the CRB!
It is shiny and thin! I wear these tops as regular tanks in the summer time because the material is so amazing! Nope, can't do it with these that arrived. They are so shiny they can only be worn for a workout. They do NOT have the ""soft cotton"" feel as the description claims. Not sure how that is even allowed! They are not the same material combination used in any of my other CRB's, or in the Power Y. Like a previous person mentioned, this does feel like a bait and switch.
These are 87% Nylon/ 13% Lycra Elastane.
Previous styles have been:
92 polyester/ 8 lycra spandex
92 nylon/ 8 lycra spandex
92 nylon/ 8 lycra elastane
47 polyester/ 44 nylon/ 9 lycra spandex
Hope this helps others......",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,3 out of 5,RUNTOSWEAT,"NEW YORK, NY, USA",RUNNER,18-24,ATHLETIC,"color, fit, style","false advertising, fabric",just right,Inconsistency in fabric,2017-01-04,"I ordered two of these tanks when they went on sale over the holiday - navy and bordeaux. I was surprised to find that they were essentially two different tanks - the bordeaux one was the typical Cool Racerback tank I'm used to, and the navy is a spandex-like material that is not at all what I expected (not ""Light Luon"" as advertised). The inconsistency is upsetting since I purchased the tanks on final sale, so I'm now left with a tank that quite unsatisfied with.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,3 out of 5,RUNALLTHEMILES,,,,,,,,Ok,2017-01-04,I really like most of my cool racerback tanks but I just ordered six and while the description said they were each lion light two of them are shiny luxtreme. I'mean really disappointed because the shiny fabric is really different from the lion light and I'must worried it will ride up when running. It is incredibly frustrating.,,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,VSIL,,SWEATY GENERALIST,25-34,ATHLETIC,,,,"Different fabric, big disappointment",2017-01-04,I am a huge fan of the CRB and own many tanks in both print and solid colors. What I love most about them is the luon fabric and how comfortable it is. I just received two tanks that I ordered and am extremely disappointed because they are a shiny luxtreme material and were not advertised as such. I purchased the Naval Blue nor the Desert Snake Black on WMTM and they are cheap looking and uncomfortable. I'm very disappointed that the material difference was not clearly stated and now I'm stuck with two tank tops that I cannot return or wear. I will think twice before ordering online again.,,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,WORKIITOUT,"HOUSTON, TX, USA",SWEATY GENERALIST,18-24,CURVY,"fit, color","defective stitching, fabric",,defective item,2017-01-04,"I ordered this tank because it is one of my favorites, upon receiving the tank it was a luxtreme fabric and not luon like advertised. It is a little annoying since I bought luon and did not receive the luon fabric tank. Another problem I am having with this tank is that the sticking around the collar is off. It almost looks defective. Now I can't return or exchange it so I'm stuck with a defective item that wasn't what I ordered.","January 6, 2017","Hi workiitout,
We're sorry to hear the stitching around the collar is off with you Cool Racerback. We would love to get a better understanding why you may be experiencing this. We have sent you an email to have a further chat.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,LULUADDICT424,"LOS ANGELES, CA, USA",SWEATY GENERALIST,18-24,LEAN,,,,DO NOT BUY!!!,2017-01-04,"I was so sad to see the CRB go, but was excited to see them on WMTM for the holidays. I quickly purchased all different colors in my size and was eagerly waiting for their arrival... but when they came in, they were NOT the CRB's as described. I was expecting the CRB's made out of Light Luon, but instead received CRB's made out of Luxtreme material. I didn't even know they made CRB's out of Luxtreme! I am obsessed with Lululemon and their products, but am extremely disappointed with the fact that they're putting items on WMTM that were not sold in stores. Don't waste your money on these! They're not the same CRB's we all know and love.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,4 out of 5,NKBPILATES,"PITTSFORD, NY 14534, USA",SWEATY GENERALIST,35-44,ATHLETIC,,,,Love CRB - but inconsistent,2016-12-31,"I love the ""first generation"" cool racerback tanks, but I've found that the material can be inconsistent. I have a black, white, light pink, and pink lemonade and they all appear to be the same makeup, but I ordered a navy and a black ""snake"" print during the WMTM sale and the material is shiny and feels thinner. Anyone know which colors are the good ones? I don't care for the shiny/thin CRBs.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,4 out of 5,AMSTRENGTH,"GIG HARBOR, WA, USA",SWEATY GENERALIST,25-34,CURVY,"cut, length, fit","hole, pilling",just enough,"Great Top, but already has a HOLE",2016-12-30,"I love the length on these tanks! I love the cut, so flattering. I would buy them in all the colors if it weren't for the fact that the shirt already has a hole. Seriously, my favorite top, but I'm gun-shy on getting more if they are all going to get holes","January 4, 2017","Hi AMStrength,
I'm sorry to hear of the trouble you're having with your gear. We stand behind our quality, and if a piece isn't performing as it should -- we'd like to help you out.
We will be reaching out to you via email to chat with you further on a resolution.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,BKNTX,,,,,seeing old style crbs,false advertising,,Bait & switch,2016-12-29,"Dear LLL, I have been a customer since about 2010-11? I am no longer a ""sweaty generalist"" but wear LLL every day, whether lounging around the house or out & about (down to my underwear & bra). I only have a handful of CRBs & have not bought a new one in about 2 yrs so when I saw a bunch of ""old style"" CRBs uploaded in the middle of the night on Christmas Eve in colors I will wear, I immediately bought two: gator green & naval blue. They were clearly listed as Light Luon so imagine my surprise to find both being of Luxtreme fabric. (I know some like the fabric but it doesn't work for me.) I am fully aware that these are final sale but this feels like bait & switch. Or false advertising. You pick LLL. I have 2 more colors sitting in my cart (that look like they *might* be Luon?!?) but quite frankly, I feel like a sucker (this is not the first time I, and others, have been burned via WMTM). I hope my comment will be posted so others will be aware that these ""Xmas CRBs"" might not be as advertised.","January 3, 2017","Hey BknTX,
Thanks for checking in and sharing your feedback with us. I'm sorry to hear of the miscommunication on our end, and would like to make things right. I've sent you an email to chat more.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,LULUGYMYOGI,LOS ANGELES,SWEATY GENERALIST,45-54,CURVY,"loose comfy fit, soft fabric",no new colors,,More colors please!,2016-12-26,"The original Cool Racerback is one of my all time favorite tops! I buy a size up and it passes as a gorgeous, casual tank, not just a workout tank. It's a relaxed fit that goes with almost anything,. The Cool II is just not as good.... fabric not as soft, stitching and cut less flattering. Please bring back the original in more colors Lululemon! The solid Lycra fabric is great, but I'm not crazy about the shinier, patterned ones. Why did you have to change a classic?!? The original is one I'll keep buying when new colors come out!",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,3 out of 5,LULUAHOLIC0810,"ROCKLIN, CA, USA",YOGI,25-34,SLIM,fabric,stitching coming apart,studio-friendly,poor quality,2016-12-05,"This tank fits great and the fabric was soft and smooth against my skin. I bought two when I tried it on in the store, a coral colored one and a light pink one. I wore it to hot yoga and spin class and lifted weights with it. However, after a couple of months I noticed the stitching started to come apart. I am 5 foot 5 and weigh 120 lbs and purchased the appropriate sizes. I wash all my Lululemon on the delicate cycle and hang dry them. Please keep this in mind when you purchase this tank.","December 5, 2016","Hi luluaholic0810,
Yikes, I'm so sorry to hear of the unravelling stitching going on with your tank, and totally get your frustration. We stand behind the quality of our gear and would love to find a solve for you, so I've sent you an email to move forward together.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,DANCYDANCYBREATHE,"EDMONTON, AB",SWEATY GENERALIST,35-44,ATHLETIC,,,second skin,A staple!,2016-11-21,This tank is a must have for me. It fits like a glove and I love that it is long AND stays put! One of the few tanks I have that does not ride up. Perfect for working out but also great for layering.,,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,SCOTTSDALEGIRL22,"SCOTTSDALE, AZ, USA",YOGI,18-24,SLIM,,,,Great fit!,2016-11-10,"I have this top in a few colors, it is the perfect workout top for any activity! It hugs your body and does not ride up, making it a great yoga top. This is definitely a closet staple.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,MAMAPANDA,"HOUSTON, TX",SWEATY GENERALIST,25-34,CURVY,,,snug,LOVE!!!!,2016-11-08,"completely love this tank!! wear to workout, at home and definitely in the summer with my shorts. high recommend to those panting a tank that doesn't have you falling out and long enough to cover all your necessities.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,RISEANDSHINE,"WELLESLEY, MA, USA",SWEATY GENERALIST,45-54,ATHLETIC,"classic flattering style, can cover bra straps, length, great saturated colors",some color ways are different fabric,,Dottie Tribe Not Up to Par,2016-11-07,"I'm giving 5 stars for the CRB overall, but writing the review to let WMTM purchasers know that the Dottie Tribe version is thinner, stretchier fabric than the other color ways to the point where sheerness could be an issue.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,LULUFAN42,MISSOURI,YOGI,25-34,LEAN,"long length design, vibrant colors available","fabric stretched out after one time use, poor quality control and inconsistent sizing",flowy,Stretched out after one use!,2016-11-05,"I love cool racerback and own several colors in size 6, which fits great for me. I recently purchased one in Pink Paradise (same size 6) on WMTM, and I noticed it's much looser and saggier around the neck, chest and waist, almost as if it's stretched out. Since it was not returnable and still wearable, I decided to keep it and wore it to a class. Unfortunately, after a sweaty workout it stretched out even more to the point that now it's unwearable....It's very saggy around the neck and completely exposes me when I bend over. My all other cool racerbacks retained their tone even after multiple washing, so maybe I just got a lemon? Or is this why this particular color was on WMTM at a reduced price? Well, it was definitely NOT worth the lower price to be able to wear it only once and stretched out! I'm really not happy with this purchase...I don't have a store nearby so I have to rely on online purchasing, and this time i really got burnt. Beware of inconsistent sizing and quality!!","November 7, 2016","Hi lulufan42,
I appreciate you sharing your thoughts with us. Oh no! I'm sorry to hear of the stretching out going on with your tank, and would like to make things right. I've sent you an email to follow up and make things right, and I'm looking forward to chatting more.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,COOPER5007,"TEXAS, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fabric is comfy, like the lenght",streached out around neck and chest area,roomy,Nice tank top but becomes loose around neck and chest,2016-11-04,"I love this thank top, however after wearing it for only a little while the neck area becomes stretched out. The neck, bottom of arms and chest area becomes very stretched out after wearing it only a little while. It seems the top area (arms, chest and neck) that has the sewed/seams part is where the problem lies. I'm a bit disappointed because the fabric and general cut of the tank is so comfortable and after wearing it for just a little bit the stretched top part makes it look like a cheap tank top. A stretch out gap in the front chest area appears and its not a good workout look.","November 5, 2016","Hey Cooper5007,
We appreciate you taking the time to get in touch and share your thoughts on your Cool Racerback. An email is making its way to you so we can follow up and do some digging into this.
Chat with you soon.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,SOULFLOWJUNKIE,,,,,,,,Run to buy this tank!,2016-11-04,"This is by far the best yoga tank I've ever purchased. It is soft, flexible, and has the perfect thickness. This tank has replaced all of my other yoga tanks! I'm a little busty but this tank fully covers!",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,KLEOPATRA,"TORONTO, ONTARIO",YOGI,18-24,SLIM,,"quality, fabric, feel, look",supportive and comfortable,Overpriced Cheap Tank,2016-11-01,"I am very disappointed in my purchase. I usually never review anything and I do a lot of online shopping but I was do unhappy with this purchase I had to say something. I recently found old Lululemon tops I had and fell in love with them all over again, ones I haven't seen for years. I thought I would give Lululemon another chance and purchased the black and white cool racerback. It arrived today and immediately I noticed a decline in quality. Firstly, they aren't even reversible. The inside on this one is white. It feels like a normal tank top, not smooth and soft like the ones I have, and the package didn't even come with a reusable bag. I haven't shopped at Lululemon for over a year, but I don't know when this decline in quality happened but I do not like it. I don't think I will be purchasing anything anymore.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,MC77,"DALLAS, TX, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Excellent!,2016-10-28,"One of my favorite workout tanks. I really like how moisture wicking it is, the length, and how it's tight, but ""not too tight""..... for those bloaty days! Definitely recommend it. I felt that it was true to size.",,,4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,3 out of 5,MPHGJ,,,,,,length,,"Ehhhhhh, not what I expected",2016-10-19,"UGH. Ive worn this tank once since i bought it, and im not a fan at all. It is SO LONG. I'm 5'3, so i don't think im too short, but this tank has wayyyy to much material for me. I have four of the Cool Racerback II tanks, which was a much MUCH better purchase.","October 20, 2016","Hi there MPHGJ,
I totally understand why you're bummed out about the length of your tank. No need to worry, as we offer complimentary hemming at our local stores. The next time you're stopping by for a visit, feel free to bring your tank in to have it altered. It generally only take 3-5 business days to do so.",4,2
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,FITETHUSIA,"SARASOTA, FL, USA",SWEATY GENERALIST,18-24,MUSCULAR,good shape,"too long, unravelling seams",snug,Fits perfectly but seams fall apart,2016-10-13,"I've worn my cool racerback twice since I purchased it about a month ago and the seams started to unravel, making the tank look scrappy. I love lulu but I'm very disappointed with my more recent purchases from them .","October 13, 2016","Hey there fitethusia,
I'm sorry to hear of your experience with the unravelled seams on your tank. I completely understand why you're disappointed and I'd love to help you out. Watch for an email that will describe how to get this done.",2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,KRIS4555,"DENVER, CO, USA",YOGI,25-34,LEAN,"fit, length, colors",,snug,My favorite tank,2016-10-07,"I've purchased this tank in several colors (basically anytime I can find it on WMTM). It's a great staple, great length for me (I'm 5'9"") and it hits right below my hips. It stays put while workout and looks nice enough that i never mind wearing it out post hike or workout.",,,2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,GSOVBALLGIRL,GREENSBORO NC,SWEATY GENERALIST,UNDER 18,LEAN,style color,quality,second skin,"Gorgeous tank, sadly poor quality control",2016-10-03,"This would have been a 5 star review for color and fit if the top had not split at the front neckline seem the first week I wore it. It looks like the stitching did not overlap the salvage seem well. I purchased this less than 30 days ago, so sad!",,,2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,CROSSFITSYD,"LOS ANGELES, CA, USA",SWEATY GENERALIST,25-34,MUSCULAR,"snug, long",,snug,My favorite tank ever!,2016-09-19,"I am absolutely in love with the Cool Racerback. I have several other tanks from Lulu, but none are as cute and comfy as this one. I love that it is long, and when I pull it down to my hips it doesn't ride back up (I'm 5'4""). It's snug, so it looks very slimming. The fabric is so comfy - somehow it's both light and heavy - IE could wear this on hot or cold days and both be comfortable.",,,2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,2 out of 5,ONTHEGO33,"LOS ANGELES, CA, USA",,25-34,ATHLETIC,,,,great but not built to last,2016-09-17,"This tank top is so nice when you first wear it. It stays put, it doesn't hug you too tight, it is pretty and real comfortable. I am a fan of quality items and don't mind paying a little bit more as long as they are good quality. I went hiking and wore this tank top once and my back became so pilly. Not cool for being ""lululemon"".","September 19, 2016","Hey onthego33,
Thanks for checking in. I'm sorry to hear you're experiencing pilling with your gear! We stand behind our gear and would love to make things right, so I've sent you an email to move forward.",2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,1 out of 5,NIIMA,"NEW HAMPSHIRE, USA",SWEATY GENERALIST,25-34,LEAN,,,second skin,Won't stay put,2016-09-10,"I bought this and several other cool racerback tanks and no matter what I do and no matter how high up I pull them, they keep riding down my torso. If not for a sportsbra, my ladies would be showing in their full glory, but when the tank rides down that far, I'm still showing more than I would like.",,,2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,JENSHUPP,,,,,,,,Best tank ever!!,2016-09-09,"Absolutely love this tank! Love the length, material and tightness! Bought in almost every color and want the gray one but it's out of stock. Please, please don't discontinue! I heard that might be the case with the launch of the racerback II.",,,2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,BUSYANDFIT,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,"length, fit",,snug,My Go-To,2016-09-06,"I have this tank in several colors and LOVE it. It's the perfect length (on the longer side so great for layering), and lightweight.
If I could take only one shirt on a trip, THIS would be it, hands down.",,,2,1
"Cool Racerback
Online Only",$42.00,,4.1 out of 5,5 out of 5,SDRN,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,snug,Go to shirt,2016-09-05,"First off I have a long torso and this is one of a few shirts that actually give me decent coverage. Also, the fabric and fit can let this go from work out to going out in snap. Basically, I found my size and buy every color I like.",,,2,1
